"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66","Создание валидной брони","tests","Mon Jun 01 10:15:11 UTC 2026","passed","Mon Jun 01 10:15:11 UTC 2026","TestCreateBooking","test_create_booking","",""
"","64","Отправить невалидный JSON","tests","Mon Jun 01 10:15:19 UTC 2026","passed","Mon Jun 01 10:15:19 UTC 2026","TestValidation","test_validation","",""
"","531","Полный цикл бронирования: авторизация → создание → обновление → удаление","tests","Mon Jun 01 10:15:13 UTC 2026","passed","Mon Jun 01 10:15:13 UTC 2026","TestE2E","test_e2e","",""
"","402","Проверка заголовка Content-Type","tests","Mon Jun 01 10:15:18 UTC 2026","passed","Mon Jun 01 10:15:19 UTC 2026","TestValidation","test_validation","",""
"","130","Удаление несуществующей брони","tests","Mon Jun 01 10:15:12 UTC 2026","passed","Mon Jun 01 10:15:12 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","64","Запрос несуществующего ресурса","tests","Mon Jun 01 10:15:20 UTC 2026","passed","Mon Jun 01 10:15:20 UTC 2026","TestValidation","test_validation","",""
"","130","Обновление несуществующей брони","tests","Mon Jun 01 10:15:16 UTC 2026","passed","Mon Jun 01 10:15:17 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","200","Частичное обновление брони (PATCH) с токеном","tests","Mon Jun 01 10:15:16 UTC 2026","passed","Mon Jun 01 10:15:16 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","259","Повторное удаление уже удалённой брони","tests","Mon Jun 01 10:15:12 UTC 2026","passed","Mon Jun 01 10:15:13 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","198","Проверка тела ответа при удалении брони","tests","Mon Jun 01 10:15:13 UTC 2026","passed","Mon Jun 01 10:15:13 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","67","Валидация схемы созданной брони","tests","Mon Jun 01 10:15:11 UTC 2026","passed","Mon Jun 01 10:15:12 UTC 2026","TestCreateBooking","test_create_booking","",""
