"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","Обновление с изменением дат","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","39","Запрос к защищённому эндпоинту без токена","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestValidation","test_validation","",""
"","14","Валидация схемы созданной брони","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestCreateBooking","test_create_booking","",""
"","26","Проверка времени ответа","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestGetBooking","test_get_booking","",""
"","13","Фильтрация по firstname","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestGetBooking","test_get_booking","",""
"","9","Создание брони с пустым firstname","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestCreateBooking","test_create_booking","",""
"","7","Запрос несуществующего ресурса","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestValidation","test_validation","",""
"","9","Проверка таймаута запроса","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestValidation","test_validation","",""
"","11","Получение токена с неверным паролем","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestAuth","test_auth","",""
"","7","Удаление несуществующей брони","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","17","Полное обновление брони (PUT) с токеном","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","21","Валидация схемы ответа одной брони","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestGetBooking","test_get_booking","",""
"","16","Удаление брони с неверным токеном","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","18","Частичное обновление брони (PATCH) с токеном","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","10","Создание валидной брони","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestCreateBooking","test_create_booking","",""
"","94","Замер времени 10 GET-запросов подряд","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestPerformance","test_perf","",""
"","10","Получение токена с несуществующим пользователем","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestAuth","test_auth","",""
"","13","Создание брони с превышением лимита lastname","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestCreateBooking","test_create_booking","",""
"","63","Валидация схемы ответа списка броней","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestGetBooking","test_get_booking","",""
"","17","PATCH: обновление только totalprice и depositpaid","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","6","Получение несуществующей брони по ID","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestGetBooking","test_get_booking","",""
"","6","Создание брони с минимальными полями","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestCreateBooking","test_create_booking","",""
"","17","PATCH: обновление только totalprice и depositpaid","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","10","Валидация схемы ответа создания брони","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestValidation","test_validation","",""
"","25","Использование неверного токена","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestAuth","test_auth","",""
"","9","Создание брони с checkout раньше checkin","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestCreateBooking","test_create_booking","",""
"","17","Валидация формата токена","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestAuth","test_auth","",""
"","41","Получение токена с валидными данными","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestAuth","test_auth","",""
"","79","Валидация схемы ответа списка броней","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestValidation","test_validation","",""
"","48","Проверка заголовка Content-Type","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestValidation","test_validation","",""
"","23","Повторное получение токена (идемпотентность)","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestAuth","test_auth","",""
"","17","Обновление с невалидными данными","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","17","Проверка уникальности bookingid","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestCreateBooking","test_create_booking","",""
"","17","Проверка тела ответа при удалении брони","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","20","Проверка, что созданная бронь доступна по GET","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestCreateBooking","test_create_booking","",""
"","8","Фильтрация по lastname","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestGetBooking","test_get_booking","",""
"","7","Создание брони с depositpaid=false","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestCreateBooking","test_create_booking","",""
"","7","Обновление несуществующей брони","tests","Tue Jun 02 12:50:12 UTC 2026","passed","Tue Jun 02 12:50:12 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","16","Фильтрация по датам (checkin/checkout)","tests","Tue Jun 02 12:50:11 UTC 2026","passed","Tue Jun 02 12:50:11 UTC 2026","TestGetBooking","test_get_booking","",""
