"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","192","Получение токена с валидными данными","tests","Tue Jun 02 03:57:30 UTC 2026","passed","Tue Jun 02 03:57:30 UTC 2026","TestAuth","test_auth","",""
"","417","Замер времени 10 GET-запросов подряд","tests","Tue Jun 02 03:57:33 UTC 2026","passed","Tue Jun 02 03:57:34 UTC 2026","TestPerformance","test_perf","",""
"","42","Создание брони с пустым firstname","tests","Tue Jun 02 03:57:31 UTC 2026","passed","Tue Jun 02 03:57:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","45","Фильтрация по firstname","tests","Tue Jun 02 03:57:32 UTC 2026","passed","Tue Jun 02 03:57:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","216","Использование токена для защищённого запроса","tests","Tue Jun 02 03:57:30 UTC 2026","passed","Tue Jun 02 03:57:30 UTC 2026","TestAuth","test_auth","",""
"","125","Проверка заголовков ответа","tests","Tue Jun 02 03:57:33 UTC 2026","passed","Tue Jun 02 03:57:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","125","Обновление с неверным токеном","tests","Tue Jun 02 03:57:35 UTC 2026","passed","Tue Jun 02 03:57:35 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","43","Получение токена с несуществующим пользователем","tests","Tue Jun 02 03:57:30 UTC 2026","passed","Tue Jun 02 03:57:30 UTC 2026","TestAuth","test_auth","",""
"","84","Проверка уникальности bookingid","tests","Tue Jun 02 03:57:31 UTC 2026","passed","Tue Jun 02 03:57:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","87","Обновление без токена","tests","Tue Jun 02 03:57:35 UTC 2026","passed","Tue Jun 02 03:57:35 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","84","Удаление несуществующей брони","tests","Tue Jun 02 03:57:31 UTC 2026","passed","Tue Jun 02 03:57:31 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","9","Проверка таймаута запроса","tests","Tue Jun 02 03:57:36 UTC 2026","passed","Tue Jun 02 03:57:37 UTC 2026","TestValidation","test_validation","",""
"","87","Получение существующей брони по ID","tests","Tue Jun 02 03:57:33 UTC 2026","passed","Tue Jun 02 03:57:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","79","Валидация схемы ответа списка броней","tests","Tue Jun 02 03:57:33 UTC 2026","passed","Tue Jun 02 03:57:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","213","Запрос к защищённому эндпоинту без токена","tests","Tue Jun 02 03:57:36 UTC 2026","passed","Tue Jun 02 03:57:36 UTC 2026","TestValidation","test_validation","",""
"","128","Обновление с невалидными данными","tests","Tue Jun 02 03:57:35 UTC 2026","passed","Tue Jun 02 03:57:35 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","44","Получение токена с неверным паролем","tests","Tue Jun 02 03:57:30 UTC 2026","passed","Tue Jun 02 03:57:30 UTC 2026","TestAuth","test_auth","",""
"","90","Повторное получение токена (идемпотентность)","tests","Tue Jun 02 03:57:30 UTC 2026","passed","Tue Jun 02 03:57:31 UTC 2026","TestAuth","test_auth","",""
"","263","Проверка заголовка Content-Type","tests","Tue Jun 02 03:57:36 UTC 2026","passed","Tue Jun 02 03:57:36 UTC 2026","TestValidation","test_validation","",""
"","121","Получение всех броней","tests","Tue Jun 02 03:57:32 UTC 2026","passed","Tue Jun 02 03:57:32 UTC 2026","TestGetBooking","test_get_booking","",""
"","42","Создание брони с depositpaid=false","tests","Tue Jun 02 03:57:31 UTC 2026","passed","Tue Jun 02 03:57:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","129","Проверка тела ответа при удалении брони","tests","Tue Jun 02 03:57:32 UTC 2026","passed","Tue Jun 02 03:57:32 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","170","Использование неверного токена","tests","Tue Jun 02 03:57:30 UTC 2026","passed","Tue Jun 02 03:57:30 UTC 2026","TestAuth","test_auth","",""
"","44","Создание валидной брони","tests","Tue Jun 02 03:57:31 UTC 2026","passed","Tue Jun 02 03:57:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","170","Удаление брони и проверка недоступности","tests","Tue Jun 02 03:57:31 UTC 2026","passed","Tue Jun 02 03:57:31 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","89","Проверка, что созданная бронь доступна по GET","tests","Tue Jun 02 03:57:31 UTC 2026","passed","Tue Jun 02 03:57:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","41","Запрос несуществующего ресурса","tests","Tue Jun 02 03:57:36 UTC 2026","passed","Tue Jun 02 03:57:36 UTC 2026","TestValidation","test_validation","",""
"","43","Создание брони с checkout раньше checkin","tests","Tue Jun 02 03:57:31 UTC 2026","passed","Tue Jun 02 03:57:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","79","Валидация схемы ответа списка броней","tests","Tue Jun 02 03:57:35 UTC 2026","passed","Tue Jun 02 03:57:36 UTC 2026","TestValidation","test_validation","",""
"","88","Валидация схемы ответа одной брони","tests","Tue Jun 02 03:57:33 UTC 2026","passed","Tue Jun 02 03:57:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","135","PATCH: обновление только depositpaid","tests","Tue Jun 02 03:57:35 UTC 2026","passed","Tue Jun 02 03:57:35 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","45","Валидация схемы созданной брони","tests","Tue Jun 02 03:57:31 UTC 2026","passed","Tue Jun 02 03:57:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","445","Два раза POST /auth → оба токена работают","tests","Tue Jun 02 03:57:34 UTC 2026","passed","Tue Jun 02 03:57:34 UTC 2026","TestPerformance","test_perf","",""
"","129","Частичное обновление брони (PATCH) с токеном","tests","Tue Jun 02 03:57:34 UTC 2026","passed","Tue Jun 02 03:57:34 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","130","Полное обновление брони (PUT) с токеном","tests","Tue Jun 02 03:57:34 UTC 2026","passed","Tue Jun 02 03:57:34 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","170","Запрос без токена к защищённому эндпоинту","tests","Tue Jun 02 03:57:30 UTC 2026","passed","Tue Jun 02 03:57:30 UTC 2026","TestAuth","test_auth","",""
"","41","Получение несуществующей брони по ID","tests","Tue Jun 02 03:57:33 UTC 2026","passed","Tue Jun 02 03:57:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","46","Валидация схемы ответа создания брони","tests","Tue Jun 02 03:57:35 UTC 2026","passed","Tue Jun 02 03:57:35 UTC 2026","TestValidation","test_validation","",""
"","42","Создание брони с additionalneeds","tests","Tue Jun 02 03:57:31 UTC 2026","passed","Tue Jun 02 03:57:31 UTC 2026","TestCreateBooking","test_create_booking","",""
