"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","Создание брони с минимальными полями","tests","Tue Jun 02 12:12:37 UTC 2026","passed","Tue Jun 02 12:12:37 UTC 2026","TestCreateBooking","test_create_booking","",""
"","11","Запрос несуществующего ресурса","tests","Tue Jun 02 12:12:38 UTC 2026","passed","Tue Jun 02 12:12:38 UTC 2026","TestValidation","test_validation","",""
"","28","Валидация схемы ответа одной брони","tests","Tue Jun 02 12:12:37 UTC 2026","passed","Tue Jun 02 12:12:37 UTC 2026","TestGetBooking","test_get_booking","",""
"","23","Валидация схемы ответа списка броней","tests","Tue Jun 02 12:12:37 UTC 2026","passed","Tue Jun 02 12:12:37 UTC 2026","TestGetBooking","test_get_booking","",""
"","58","Использование токена для защищённого запроса","tests","Tue Jun 02 12:12:36 UTC 2026","passed","Tue Jun 02 12:12:36 UTC 2026","TestAuth","test_auth","",""
"","65","Получение токена с валидными данными","tests","Tue Jun 02 12:12:36 UTC 2026","passed","Tue Jun 02 12:12:36 UTC 2026","TestAuth","test_auth","",""
"","11","Отправить невалидный JSON","tests","Tue Jun 02 12:12:38 UTC 2026","passed","Tue Jun 02 12:12:38 UTC 2026","TestValidation","test_validation","",""
"","25","Обновление с неверным токеном","tests","Tue Jun 02 12:12:38 UTC 2026","passed","Tue Jun 02 12:12:38 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","31","Повторное получение токена (идемпотентность)","tests","Tue Jun 02 12:12:36 UTC 2026","passed","Tue Jun 02 12:12:37 UTC 2026","TestAuth","test_auth","",""
"","15","Получение токена с неверным паролем","tests","Tue Jun 02 12:12:36 UTC 2026","passed","Tue Jun 02 12:12:36 UTC 2026","TestAuth","test_auth","",""
"","36","Удаление брони и проверка недоступности","tests","Tue Jun 02 12:12:37 UTC 2026","passed","Tue Jun 02 12:12:37 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","15","Валидация схемы ответа создания брони","tests","Tue Jun 02 12:12:38 UTC 2026","passed","Tue Jun 02 12:12:38 UTC 2026","TestValidation","test_validation","",""
"","14","Создание брони с depositpaid=false","tests","Tue Jun 02 12:12:37 UTC 2026","passed","Tue Jun 02 12:12:37 UTC 2026","TestCreateBooking","test_create_booking","",""
"","26","Проверка уникальности bookingid","tests","Tue Jun 02 12:12:37 UTC 2026","passed","Tue Jun 02 12:12:37 UTC 2026","TestCreateBooking","test_create_booking","",""
"","26","Обновление с изменением дат","tests","Tue Jun 02 12:12:38 UTC 2026","passed","Tue Jun 02 12:12:38 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","32","Создание брони с превышением лимита lastname","tests","Tue Jun 02 12:12:37 UTC 2026","passed","Tue Jun 02 12:12:37 UTC 2026","TestCreateBooking","test_create_booking","",""
